panel,n,m,seed,generator,generator_alpha,generator_sigma,data_scale,prefilter_relative_gap,screen_relative_gap,screen_absolute_gap,method,status,value,lower_bound,upper_bound,exact_value,upper_gap,lower_gap,relative_upper_gap,relative_lower_gap,runtime,rank1_residual,relative_rank1_residual,pd_gap,relative_pd_gap,shor_gap,relative_shor_gap,x_trace,y_trace,max_skew_violation,fro_skew_violation,relative_max_skew_violation,relative_fro_skew_violation,lazy_cut_strategy,n_cuts,n_iters,n_rounds,full_constraint_count,oracle_solves,dual_bracket_gap,relative_dual_bracket_gap,oracle_margin,gurobi_time_limit,gurobi_mip_gap,gurobi_sol_count,rank1_repairs,rank1_residual_initial_max
rectangular,15,25,6,correlated-top,3.0,0.1,3.168780976874686,0.01,0.029926022186474485,0.0788049299913185,Lazy SEP,Optimal,-2.5545196561056214,-2.5545196580841205,-2.5545196561056214,-2.554519657863805,1.7581838207547662e-09,2.2031532154187516e-10,6.882639620103891e-10,8.62453028477028e-11,81.61751308303792,4.93760662030305e-07,4.93760662030305e-07,1.9784991422966414e-09,7.745092647987324e-10,,,,,3.889432582428187e-10,1.8609880843677007e-08,3.889432582428187e-10,1.8609880843677007e-08,coordinate,4050,82,82,31500,,,,,,,,,
rectangular,15,25,7,correlated-top,3.0,0.1,3.0278574271268512,,,,Shor,Optimal,-2.750365826838658,-2.750365826838658,-0.3381910188740074,-2.5991086892154835,2.260917670341476,0.1512571376231744,0.8698819251856347,0.05499527959050934,0.005038207862526178,1.8919646106294363,0.8584593676191784,-1.3601919590655598e-10,4.945494689442822e-11,0.1512571376231744,0.05499527959050934,1.000000007434938,1.0000000043198387,,,,,,,,,,,,,,,,,,
rectangular,15,25,7,correlated-top,3.0,0.1,3.0278574271268512,,,,Full SEP,SolutionStatus.Optimal,-2.5991086892154835,-2.5991086893441975,-2.5991086892154835,-2.5991086892154835,0.0,1.2871392840452245e-10,0.0,4.952233391863244e-11,246.57559629203752,1.0159141291198767e-08,1.0159141291198767e-08,1.2871392840452245e-10,4.952233391863244e-11,,,,,,,,,,,,,,,,,,,,,,
rectangular,15,25,7,correlated-top,3.0,0.1,3.0278574271268512,,,,Dual LOP/TRS,OPTIMAL,-2.5991086869050335,-2.5991093534132004,-2.5991086869050335,-2.5991086892154835,2.310450053499835e-09,6.641977168264646e-07,8.88939374904411e-10,2.5554819998405505e-07,0.06261012516915798,2.3690500919430183e-09,2.3690500919430183e-09,,,,,,,,,,,,,,,,23,1.6811688881013254e-06,6.468249925281451e-07,-1.0146607207772718e-06,,,,0,6.554647883088783e-08
rectangular,15,25,7,correlated-top,3.0,0.1,3.0278574271268512,0.01,0.05499528043056125,0.15125713993362444,Lazy SEP,Optimal,-2.599108688481972,-2.5991086898101567,-2.599108688481972,-2.5991086892154835,7.335114737827553e-10,5.946731995720711e-10,2.822165447818032e-10,2.2879889629221586e-10,34.97614262497518,7.008517578779466e-07,7.008517578779466e-07,1.3281846733548264e-09,5.110154410094482e-10,,,,,5.819393436102063e-10,2.3638323199539694e-08,5.819393436102063e-10,2.3638323199539694e-08,coordinate,2700,55,55,31500,,,,,,,,,
rectangular,15,25,8,correlated-top,3.0,0.1,3.1356444366829526,,,,Shor,Optimal,-3.034702383248312,-3.034702383248312,-0.29259962243235194,-2.8827520488879164,2.5901524264555644,0.15195033436039562,0.8984998995854574,0.050070918057456976,0.004641041159629822,1.9215230587863594,0.8709644522406014,-1.6368195687732623e-10,5.393674113839225e-11,0.15195033436039562,0.050070918057456976,1.0000000070699733,1.0000000041335542,,,,,,,,,,,,,,,,,,
rectangular,15,25,8,correlated-top,3.0,0.1,3.1356444366829526,,,,Full SEP,SolutionStatus.Optimal,-2.8827520488879164,-2.882752028792622,-2.8827520488879164,-2.8827520488879164,0.0,-2.0095294317457046e-08,0.0,0.0,243.02506158314645,8.363762400864365e-08,8.363762400864365e-08,-2.0095294317457046e-08,6.970871575725439e-09,,,,,,,,,,,,,,,,,,,,,,
rectangular,15,25,8,correlated-top,3.0,0.1,3.1356444366829526,,,,Dual LOP/TRS,OPTIMAL,-2.8827520255733696,-2.8827527272453364,-2.8827520255733696,-2.8827520488879164,2.3314546737651654e-08,6.783574200142084e-07,8.087600439533376e-09,2.3531585404566573e-07,0.06684316601604223,1.5145082726871724e-09,1.5145082726871724e-09,,,,,,,,,,,,,,,,23,1.832127383583071e-06,6.355478797287589e-07,-1.1304554163871217e-06,,,,0,8.745497725725443e-09
rectangular,15,25,8,correlated-top,3.0,0.1,3.1356444366829526,0.01,0.050070925740103835,0.15195035767494236,Lazy SEP,Optimal,-2.882752031640676,-2.8827520287712503,-2.882752031640676,-2.8827520488879164,1.7247240524653762e-08,-2.011666611068108e-08,5.982908079557954e-09,0.0,17.879250333993696,1.2210750335547108e-07,1.2210750335547108e-07,-2.8694255860273188e-09,9.953771793525465e-10,,,,,1.6212058854669226e-10,4.469317565493832e-09,1.6212058854669226e-10,4.469317565493832e-09,coordinate,1800,37,37,31500,,,,,,,,,
rectangular,15,25,10,correlated-top,3.0,0.1,3.0159345217018383,,,,Shor,Optimal,-2.873876701304316,-2.873876701304316,-0.32527199965549386,-2.7202943309654475,2.3950223313099537,0.15358237033886857,0.8804276449232414,0.05344083490748397,0.005077000241726637,1.8994057662778598,0.8640196128935695,-6.217470982505802e-11,2.1634438873748435e-11,0.15358237033886857,0.05344083490748397,1.0000000028729092,1.0000000016818267,,,,,,,,,,,,,,,,,,
rectangular,15,25,10,correlated-top,3.0,0.1,3.0159345217018383,,,,Full SEP,SolutionStatus.Optimal,-2.7202943309654475,-2.7202943297550823,-2.7202943309654475,-2.7202943309654475,0.0,-1.2103651414463457e-09,0.0,0.0,246.90799849992618,1.4239006169321977e-08,1.4239006169321977e-08,-1.2103651414463457e-09,4.449390375403901e-10,,,,,,,,,,,,,,,,,,,,,,
rectangular,15,25,10,correlated-top,3.0,0.1,3.0159345217018383,,,,Dual LOP/TRS,OPTIMAL,-2.7202943209354213,-2.7202953210746994,-2.7202943209354213,-2.7202943309654475,1.0030026142970883e-08,9.901092519193355e-07,3.6871106294630885e-09,3.639712365965383e-07,0.06477970816195011,4.212330358663151e-09,4.212330358663151e-09,,,,,,,,,,,,,,,,23,1.7407227019816673e-06,6.399021049280653e-07,-7.405834239193609e-07,,,,0,5.146849745671308e-09
rectangular,15,25,10,correlated-top,3.0,0.1,3.0159345217018383,0.01,0.05344083839755233,0.1535823803688947,Lazy SEP,Optimal,-2.720294331545173,-2.7202943297033335,-2.720294331545173,-2.7202943309654475,-5.797256008577278e-10,-1.2621139688917538e-09,2.1311135127368145e-10,0.0,20.135867959004827,2.4528517275319983e-06,2.4528517275319983e-06,-1.8418395697494816e-09,6.770736344192893e-10,,,,,2.342243221424567e-09,6.903384343609791e-08,2.342243221424567e-09,6.903384343609791e-08,coordinate,2000,41,41,31500,,,,,,,,,
rectangular,15,25,11,correlated-top,3.0,0.1,3.04652457492275,,,,Shor,Optimal,-2.95339837112268,-2.95339837112268,-0.337729442526771,-2.822797560897451,2.48506811837068,0.13060081022522896,0.8803564778412956,0.044220519487719316,0.004714292008429766,1.8886793604094645,0.856577867871201,-7.599165741112301e-11,2.5730242880250584e-11,0.13060081022522896,0.044220519487719316,1.0000000029918739,1.000000001752829,,,,,,,,,,,,,,,,,,
rectangular,15,25,11,correlated-top,3.0,0.1,3.04652457492275,,,,Full SEP,SolutionStatus.Optimal,-2.822797560897451,-2.8227975608963756,-2.822797560897451,-2.822797560897451,0.0,-1.0755840662568517e-12,0.0,0.0,261.81668816739693,1.1681210929412568e-11,1.1681210929412568e-11,-1.0755840662568517e-12,3.810347866089595e-13,,,,,,,,,,,,,,,,,,,,,,
rectangular,15,25,11,correlated-top,3.0,0.1,3.04652457492275,,,,Dual LOP/TRS,OPTIMAL,-2.8227975480128897,-2.822798475335226,-2.8227975480128897,-2.822797560897451,1.2884561417791929e-08,9.144377748349086e-07,4.564465265336117e-09,3.239472398844601e-07,0.06586895883083344,5.972035453666615e-09,5.972035453666615e-09,,,,,,,,,,,,,,,,23,1.7793763538165308e-06,6.303589750965903e-07,-8.520540177858749e-07,,,,0,8.738994616708704e-09
rectangular,15,25,11,correlated-top,3.0,0.1,3.04652457492275,0.01,0.04422052385034156,0.13060082310979038,Lazy SEP,Optimal,-2.8227975620498507,-2.8227975608895646,-2.8227975620498507,-2.822797560897451,-1.1523995091522465e-09,-7.886580277727262e-12,4.0824730921030005e-10,0.0,23.152975625009276,1.8701217083599774e-06,1.8701217083599774e-06,-1.1602860894299738e-09,4.110411972254223e-10,,,,,1.9623452247917797e-09,6.999268092146296e-08,1.9623452247917797e-09,6.999268092146296e-08,coordinate,2150,44,44,31500,,,,,,,,,
rectangular,15,25,3,correlated-top,3.0,0.1,3.0130383487414925,0.01,0.05533040034349853,0.16767293743054434,Gurobi,TIME_LIMIT,,-5.427016181388804,-2.8627216350613867,-2.862721643297986,8.236599402522415e-09,2.5642945380908175,2.8771918575476577e-09,0.47250541593826617,1126.481867833063,,,,,,,,,,,,,,,,,,,,,,1125.909141998738,0.8957540666619616,4,,
rectangular,15,25,4,correlated-top,3.0,0.1,3.224438812027867,0.01,0.017036554737022456,0.04399085564397609,Gurobi,TIME_LIMIT,,-4.958568377908035,-2.538154041018622,-2.538154205683227,1.6466460506237013e-07,2.4204141722248083,6.487572925776797e-08,0.4881276182473366,827.593343708897,,,,,,,,,,,,,,,,,,,,,,827.592765125446,0.9536120730946823,4,,
rectangular,15,25,5,correlated-top,3.0,0.1,3.1893588096550944,0.01,0.05120984728532359,0.14260445679442002,Gurobi,TIME_LIMIT,,-4.9459673274659535,-2.6421036492730883,-2.6421032659715133,-3.8330157492438843e-07,2.30386406149444,1.4507438988241235e-07,0.4658065670390944,747.872309083119,,,,,,,,,,,,,,,,,,,,,,747.8434108737856,0.8719808092414233,5,,
rectangular,15,25,6,correlated-top,3.0,0.1,3.168780976874686,0.01,0.029926022186474485,0.0788049299913185,Gurobi,TIME_LIMIT,,-5.276560551707482,-2.554519574956243,-2.554519657863805,8.290756214890393e-08,2.722040893843677,3.245524531145502e-08,0.5158740939612322,755.9899551670533,,,,,,,,,,,,,,,,,,,,,,755.9636387494393,1.065578437306696,2,,
rectangular,15,25,7,correlated-top,3.0,0.1,3.0278574271268512,0.01,0.05499528043056125,0.15125713993362444,Gurobi,TIME_LIMIT,,-4.875880736049444,-2.599108321522333,-2.5991086892154835,3.676931505935954e-07,2.2767720468339605,1.4146893976356955e-07,0.46694580324757,739.7503740000539,,,,,,,,,,,,,,,,,,,,,,739.7267888761126,0.875982118818955,5,,
rectangular,15,25,8,correlated-top,3.0,0.1,3.1356444366829526,0.01,0.050070925740103835,0.15195035767494236,Gurobi,TIME_LIMIT,,-5.385129487352846,-2.882751875858528,-2.8827520488879164,1.730293881507805e-07,2.5023774384649298,6.00222930090468e-08,0.4646828724066609,729.0810810839757,,,,,,,,,,,,,,,,,,,,,,729.0751847494394,0.8680516809130758,8,,
rectangular,15,25,10,correlated-top,3.0,0.1,3.0159345217018383,0.01,0.05344083839755233,0.1535823803688947,Gurobi,TIME_LIMIT,,-5.222062809792259,-2.7202943010042944,-2.7202943309654475,2.9961153114044237e-08,2.5017684788268117,1.1013938004058134e-08,0.4790766733283194,740.7452182921115,,,,,,,,,,,,,,,,,,,,,,740.7239954997785,0.9196683270131276,4,,
rectangular,15,25,11,correlated-top,3.0,0.1,3.04652457492275,0.01,0.04422052385034156,0.13060082310979038,Gurobi,TIME_LIMIT,,-25.42152563761813,-2.8227976760335873,-2.822797560897451,-1.15136136180638e-07,22.59872807672068,4.0787952022980215e-08,0.8889603401016835,785.4895269589033,,,,,,,,,,,,,,,,,,,,,,785.4500645021908,8.005790905049494,3,,
square,10,10,0,correlated-top,3.0,0.1,3.086880120477122,0.01,0.01917993298939783,0.039206840631892614,Gurobi,TIME_LIMIT,,-2.6495502992462443,-2.0049525858196904,-2.004952586662515,8.42824476876558e-10,0.6445977125837294,4.2037127585123643e-10,0.2432857050372312,5.538096917094663,,,,,,,,,,,,,,,,,,,,,,5.0,0.3215027218027808,1,,
square,10,10,2,correlated-top,3.0,0.1,3.171741148104509,0.01,0.06426974833626337,0.12418968072909453,Gurobi,TIME_LIMIT,,-2.721876647929532,-1.808129721749126,-1.8081297215913348,-1.5779111350866515e-10,0.9137469263381974,8.726758462662908e-11,0.3357047524667451,5.006562624825165,,,,,,,,,,,,,,,,,,,,,,5.0,0.5053547404201051,1,,
square,10,10,3,correlated-top,3.0,0.1,3.0522203065685,0.01,0.07271012777741823,0.15384735682215567,Gurobi,TIME_LIMIT,,-2.79782236575339,-1.9620526161925382,-1.962052599563899,-1.6628639132321155e-08,0.8357697661894907,8.475123956965978e-09,0.2987215258622886,5.0063605001196265,,,,,,,,,,,,,,,,,,,,,,5.0,0.42596704220027737,1,,
square,10,10,4,correlated-top,3.0,0.1,3.0902188043591208,0.01,0.07249171780986775,0.16823617886414155,Gurobi,TIME_LIMIT,,-2.662242291671367,-2.152527956107539,-2.152527958278324,2.17078488518041e-09,0.5097143333930432,1.0084816212639063e-09,0.19146053497371282,5.006793208187446,,,,,,,,,,,,,,,,,,,,,,5.0,0.23679800957640293,1,,
square,10,10,5,correlated-top,3.0,0.1,3.086482166045835,0.01,0.09303568882452588,0.17412897011470796,Gurobi,TIME_LIMIT,,-2.506374765332004,-1.6975073455717298,-1.697507347747191,2.1754611445601313e-09,0.8088674175848132,1.2815621372403754e-09,0.32272405099708523,5.006704207975417,,,,,,,,,,,,,,,,,,,,,,5.0,0.47650304540381433,1,,
square,10,10,6,correlated-top,3.0,0.1,3.190014011508121,0.01,0.10233201110696577,0.20080771495919225,Gurobi,TIME_LIMIT,,-2.5077334091567844,-1.7615080140554091,-1.7615080150454083,9.899991937345476e-10,0.7462253941113761,5.620179898579839e-10,0.29756966645122435,5.008118459023535,,,,,,,,,,,,,,,,,,,,,,5.0,0.4236287255846129,1,,
square,10,10,7,correlated-top,3.0,0.1,2.9798394632443266,0.01,0.11421738298512955,0.22559081233839096,Gurobi,TIME_LIMIT,,-2.53953609670608,-1.7495097097487144,-1.7495097091051703,-6.435441068930459e-10,0.7900263876009097,3.6784254657579433e-10,0.3110908282129236,5.006515458924696,,,,,,,,,,,,,,,,,,,,,,5.0,0.4515701642323772,2,,
square,10,10,8,correlated-top,3.0,0.1,3.017055995754987,0.01,0.046647920159588574,0.10483816277523639,Gurobi,TIME_LIMIT,,-2.8755149450027484,-2.1425967250978513,-2.1425967261001047,1.0022533913911502e-09,0.7329182189026437,4.677750970036364e-10,0.25488242381642123,5.006416291929781,,,,,,,,,,,,,,,,,,,,,,5.0,0.3420700738126187,1,,
square,10,10,9,correlated-top,3.0,0.1,3.069469560868408,0.01,0.1027473990021682,0.2342222867374728,Gurobi,TIME_LIMIT,,-2.6931279467244202,-2.045371138551783,-2.045371140580762,2.028978762780298e-09,0.6477568061436583,9.919856218388758e-10,0.24052210624879802,5.006176709197462,,,,,,,,,,,,,,,,,,,,,,5.0,0.3166940199573162,1,,
square,10,10,10,correlated-top,3.0,0.1,2.9013418032953173,0.01,0.1221617878218915,0.25795055345862394,Gurobi,TIME_LIMIT,,-2.4629537372893866,-1.8535980640407794,-1.853598066059485,2.0187056470888365e-09,0.6093556712299015,1.0890741008272355e-09,0.24740849249589653,5.006976832868531,,,,,,,,,,,,,,,,,,,,,,5.0,0.32874207470859834,1,,
square,15,15,0,correlated-top,3.0,0.1,3.234441625653159,0.01,0.05281610558124943,0.1313351329968544,Gurobi,TIME_LIMIT,,-3.7056301456531537,-2.3553140725361588,-2.355314187656784,1.1512062503271636e-07,1.35031595799637,4.887697175859399e-08,0.3643957720876009,32.82163816597313,,,,,,,,,,,,,,,,,,,,,,32.80462262732908,0.5733061628010397,2,,
square,15,15,1,correlated-top,3.0,0.1,3.065745797838398,0.01,0.05179377442191433,0.13649344560275978,Gurobi,TIME_LIMIT,,-3.5125243142605767,-2.498831884910509,-2.498831885920564,1.0100551506297961e-09,1.0136924283400126,4.042109260414268e-10,0.28859371142983975,31.767026084009558,,,,,,,,,,,,,,,,,,,,,,31.752527127508074,0.40566651781233026,1,,
square,15,15,2,correlated-top,3.0,0.1,3.090346653479735,0.01,0.05848734625643315,0.15166817876365446,Gurobi,TIME_LIMIT,,-3.8430028688991764,-2.4415111744325007,-2.4415111755698002,1.1372995878389247e-09,1.4014916933293762,4.658178914841549e-10,0.3646866112621019,35.5183558750432,,,,,,,,,,,,,,,,,,,,,,35.506452998612076,0.5740263280967515,1,,
square,15,15,3,correlated-top,3.0,0.1,3.0827780770111177,0.01,0.03409913218314595,0.08267261611393195,Gurobi,TIME_LIMIT,,-3.950057276938492,-2.341805978300351,-2.341805974235842,-4.064508729584304e-09,1.6082513027026497,1.735630008312758e-09,0.407146324710798,36.79002625006251,,,,,,,,,,,,,,,,,,,,,,36.77691825013608,0.6867568507128787,1,,
square,15,15,4,correlated-top,3.0,0.1,2.9573453837870183,0.01,0.06848769387074986,0.1748673217652783,Gurobi,TIME_LIMIT,,-4.118802430829916,-2.37839900278867,-2.3783989987977345,-3.9909355820100245e-09,1.7404034320321817,1.6779924551476255e-09,0.4225508412360289,35.91236712480895,,,,,,,,,,,,,,,,,,,,,,35.90033224783838,0.7317541867452119,1,,
square,15,15,5,correlated-top,3.0,0.1,3.0841910451492347,0.01,0.06226850229442167,0.15412278345848707,Gurobi,TIME_LIMIT,,-3.8635310397317477,-2.3210095533150534,-2.3210095543217406,1.0066871780622932e-09,1.542521485410007,4.3372814910987016e-10,0.3992517387713565,38.37830324983224,,,,,,,,,,,,,,,,,,,,,,38.36992187378928,0.6645907528530163,1,,
square,15,15,6,correlated-top,3.0,0.1,2.996821789436952,0.01,0.04549697578858254,0.1114029422698195,Gurobi,TIME_LIMIT,,-4.06470049835121,-2.337176117402631,-2.337176119137502,1.7348709135944773e-09,1.7275243792137083,7.422936163812525e-10,0.4250065607329383,36.2201330838725,,,,,,,,,,,,,,,,,,,,,,36.20467574894428,0.7391502797266408,1,,
square,15,15,8,correlated-top,3.0,0.1,2.975605802163299,0.01,0.048676586892051836,0.14772602148140557,Gurobi,TIME_LIMIT,,-4.3271150742888125,-2.8871215568735225,-2.8871215569948894,1.21366916516763e-10,1.439993517293923,4.203734207959359e-11,0.33278373525358457,39.07391666690819,,,,,,,,,,,,,,,,,,,,,,39.061542249284685,0.4987644229897496,1,,
square,15,15,9,correlated-top,3.0,0.1,3.207998302305495,0.01,0.06645907098417314,0.15772796791969368,Gurobi,TIME_LIMIT,,-3.7400615295876882,-2.215581907490199,-2.2155819113068658,3.816666982459083e-09,1.5244796182808225,1.7226476543166095e-09,0.4076081653257945,36.08315862505697,,,,,,,,,,,,,,,,,,,,,,36.07076675025746,0.6880718861910247,1,,
square,15,15,10,correlated-top,3.0,0.1,3.1169751716068985,0.01,0.058392120336017615,0.14579077407075003,Gurobi,TIME_LIMIT,,-3.766216921960567,-2.350963465637181,-2.3509634688443795,3.207198506771647e-09,1.4152534531161876,1.3642060156503202e-09,0.3757758733608615,31.867420208873227,,,,,,,,,,,,,,,,,,,,,,31.850864625535905,0.6019887067618936,1,,
rectangular,8,12,0,correlated-top,3.0,0.1,2.9836848303749823,0.01,0.09907403640939251,0.20485928695208688,Gurobi,TIME_LIMIT,,-2.883858856296483,-1.8628801044339025,-1.8628801038842568,-5.496456623177437e-10,1.0209787524122262,2.950515500216648e-10,0.35403215042340536,5.010260708164424,,,,,,,,,,,,,,,,,,,,,,5.0,0.5480646604322604,1,,
rectangular,8,12,1,correlated-top,3.0,0.1,3.0665383868798095,0.01,0.08001703493861453,0.15167626360431097,Gurobi,TIME_LIMIT,,-2.304458534206839,-1.743873404137928,-1.7438734039826551,-1.5527290564421037e-10,0.560585130224184,8.903909267483121e-11,0.24326110533255013,5.006253000115976,,,,,,,,,,,,,,,,,,,,,,5.0,0.32145976235358237,1,,
rectangular,8,12,2,correlated-top,3.0,0.1,2.9983413388328968,0.01,0.03899575856738251,0.08057557347288569,Gurobi,TIME_LIMIT,,-6.529295757336813,-1.9856894895562522,-1.9856894896507475,9.449530047334065e-11,4.543606267686066,4.7588155633517975e-11,0.6958799902088253,5.006628040922806,,,,,,,,,,,,,,,,,,,,,,5.0,2.2881756144038077,2,,
rectangular,8,12,3,correlated-top,3.0,0.1,3.1548329248912927,0.01,0.08452195849261186,0.19035809013941796,Gurobi,TIME_LIMIT,,-2.9532754895223667,-2.0618151175788357,-2.061815118464366,8.855303157417893e-10,0.8914603710580007,4.2949065016136353e-10,0.30185479621549854,5.006657375022769,,,,,,,,,,,,,,,,,,,,,,5.0,0.4323667841713965,1,,
rectangular,8,12,4,correlated-top,3.0,0.1,2.9561312054218,0.01,0.09061270466957616,0.20471527828536917,Gurobi,TIME_LIMIT,,-7.489365213848912,-2.054518448195999,-2.054518449995727,1.7997283663362396e-09,5.434846763853185,8.759854973996376e-10,0.725675221953841,5.006708208937198,,,,,,,,,,,,,,,,,,,,,,5.0,2.64531417102877,1,,
rectangular,8,12,5,correlated-top,3.0,0.1,3.1153045965115003,0.01,0.10291904765816799,0.19436776948624956,Gurobi,TIME_LIMIT,,-2.623811809616602,-1.6941824496576474,-1.6941824513364512,1.6788037626724872e-09,0.9296293582801509,9.909226490618925e-10,0.35430489140758564,5.006422790931538,,,,,,,,,,,,,,,,,,,,,,5.0,0.548718563426749,1,,
rectangular,8,12,6,correlated-top,3.0,0.1,3.063642681123785,0.01,0.10868312830090862,0.23551616509033013,Gurobi,TIME_LIMIT,,-2.6689100063542637,-1.9314822402201486,-1.9314822420493634,1.829214779647259e-09,0.7374277643049003,9.470523413699133e-10,0.27630297108152707,5.00735695916228,,,,,,,,,,,,,,,,,,,,,,5.0,0.38179370784691435,1,,
rectangular,8,12,7,correlated-top,3.0,0.1,2.9329794026038054,0.01,0.10860821529697572,0.20590636337987012,Gurobi,TIME_LIMIT,,-2.371367925266363,-1.689957248124963,-1.689957250125019,2.000056120721183e-09,0.6814106751413438,1.1834950976264185e-09,0.28734919954051613,5.007101000053808,,,,,,,,,,,,,,,,,,,,,,5.0,0.40321178414272724,1,,
rectangular,8,12,8,correlated-top,3.0,0.1,2.974212595760881,0.01,0.08455954916937314,0.21070768578223076,Gurobi,TIME_LIMIT,,-3.144765528800766,-2.2811183443995593,-2.2811183455526547,1.1530953969440816e-09,0.8636471832481112,5.054956483043483e-10,0.2746300718888435,5.006392915965989,,,,,,,,,,,,,,,,,,,,,,5.0,0.3786069173138571,1,,
