file,n,method,status,value,lower_bound,upper_bound,reference_value,bound_gap,relative_bound_gap,reference_error,relative_reference_error,runtime,pd_gap,relative_pd_gap,rank1_residual,relative_rank1_residual,rank1_eig_largest,rank1_eig_second,rank1_eig_ratio,x_trace,y_trace,x_ball,y_ball,primal_feasibility_violation,certification_gap,relative_certification_gap,max_skew_violation,fro_skew_violation,relative_max_skew_violation,relative_fro_skew_violation,lazy_cut_strategy,max_kron_violation,fro_kron_violation,relative_max_kron_violation,relative_fro_kron_violation,n_cuts,n_iters,n_rounds,full_constraint_count,gurobi_time_limit,gurobi_mip_gap,gurobi_sol_count
instance_20_335.mat,20,Lazy KRON,Optimal,-329.53035739325344,-329.53035739325344,-329.53000569629523,-329.5303534993066,3.893946825428429e-06,1.1816655849954026e-08,-3.893946825428429e-06,1.1816655849954026e-08,0.41867666598409414,-7.720055350546318e-07,2.3427448116209194e-09,1.063039053099058e-06,1.063039053099058e-06,1.9999989658107484,1.020807403016158e-06,1959232.427097799,1.000000007804072,1.0000000085129657,0.9999989164919612,0.9999986698779073,0.0,0.00035092495267008417,1.0672672496313663e-06,,,,,,3.488202558097993e-07,3.488202558097993e-07,1.516609967927303e-08,1.516609967927303e-08,3,4,4,,,,
instance_20_335.mat,20,Full SEP,Optimal,-329.53035360691865,-329.53035360691865,-329.53034717113775,-329.5303534993066,1.0761203839138034e-07,3.265618393374035e-10,-1.0761203839138034e-07,3.265618393374035e-10,583.220145250205,-1.1570006108740927e-07,3.511059294568732e-10,1.47111516340085e-08,1.47111516340085e-08,1.9999999864382443,9.372904071960668e-09,213381036.55848843,1.0000000012761607,1.0000000013355514,0.9999999807814264,0.9999999718552799,0.0,6.320080842669995e-06,1.953016113178559e-08,1.5425869191346924e-15,1.543836129482224e-15,1.5425869191346924e-15,1.543836129482224e-15,,,,,,0,0,0,36100,,,
instance_20_335.mat,20,Gurobi,OPTIMAL,-329.5303534945316,-329.5306830715551,-329.5303534945316,-329.5303534993066,0.0003295722484608632,1.0001261351110636e-06,-0.0003295722484608632,1.0001261351110636e-06,1097.5445746667683,,,,,,,,,,1.0,0.9999999998851316,0.0,,1.0001406254695032e-06,,,,,,,,,,,,,,1749.6604357506149,9.999691302327407e-07,1
instance_20_336.mat,20,Lazy KRON,Optimal,-350.2325090600006,-350.2325090600006,-316.48691095101753,-350.2221437152589,0.010365344741728677,2.9595609983632107e-05,-0.010365344741728677,2.9595609983632107e-05,1.8975303750485182,-4.813791179003601e-07,1.3744558413276591e-09,0.07178706341525941,0.07178706341525941,1.9062941706023215,0.05698322881082753,33.45360047832357,1.0000000217060445,1.0000000319424187,0.8993561141703097,0.9097178046665981,0.0,33.745597627603956,0.09635198685454381,,,,,,1.7874903075102579e-06,1.7874903075102579e-06,7.836273080581182e-08,7.836273080581182e-08,18,19,19,,,,
instance_20_336.mat,20,Full SEP,Optimal,-350.22214613858915,-350.22214613858915,-350.2221433720528,-350.2221437152589,2.4233302724496752e-06,6.919409007021276e-09,-2.4233302724496752e-06,6.919409007021276e-09,2961.13194525009,-2.2998847271082923e-10,6.566931167734284e-13,6.8593888019429615e-09,6.8593888019429615e-09,1.9999999922315543,6.3604007317448385e-09,314445594.9527723,0.9999999999916992,1.0000000001673035,0.9999999915170272,0.9999999940223532,0.0,2.7663063519867137e-06,7.899375784661707e-09,3.988204005911744e-11,4.1917957188598704e-11,3.988204005911744e-11,4.1917957188598704e-11,,,,,,0,0,0,36100,,,
instance_20_336.mat,20,Gurobi,TIME_LIMIT,,-350.22498654898294,-350.22214595000514,-350.2221437152589,0.002842833724059801,8.117164203708802e-06,-0.002842833724059801,8.117164203708802e-06,8883.501207875088,,,,,,,,,,1.0000000000000002,0.9999999996818947,2.220446049250313e-16,,8.110783316143239e-06,,,,,,,,,,,,,,8883.39583575027,8.109878461418835e-06,2
instance_20_346.mat,20,Lazy KRON,Optimal,-369.1318859120448,-369.1318859120448,-330.00327253951025,-369.02418297471223,0.10770293733258995,0.00029177359486699274,-0.10770293733258995,0.00029177359486699274,2.377683290746063,4.1296743802377023e-10,1.1187530901141668e-12,0.08729433251742412,0.08729433251742412,1.909141436610445,0.07855533629592032,24.303141283981674,1.0000000006505394,1.0000000007284986,0.8945889112574201,0.8315002657837083,0.0,39.12861337294754,0.10600171609628428,,,,,,1.8558589145595918e-06,1.8558589145595918e-06,8.164422393099746e-08,8.164422393099746e-08,22,23,23,,,,
instance_20_346.mat,20,Full SEP,Optimal,-369.02418479966866,-369.02418479966866,-369.02418290728735,-369.02418297471223,1.824956427753932e-06,4.945357250080078e-09,-1.824956427753932e-06,4.945357250080078e-09,610.5676205419004,2.2322410586639307e-10,6.049037300565388e-13,4.3534946189378616e-09,4.3534946189378616e-09,1.9999999953018848,4.253400422073992e-09,470212017.87690353,1.0000000000397897,1.0000000000511469,0.9999999949623453,0.9999999907898189,0.0,1.8926045299849648e-06,5.128068521867778e-09,1.7193693767365938e-12,2.3644351165322385e-12,1.7193693767365938e-12,2.3644351165322385e-12,,,,,,0,0,0,36100,,,
instance_20_346.mat,20,Gurobi,TIME_LIMIT,,-369.0496656296038,-369.02418479771615,-369.02418297471223,0.02548265489156165,6.90493916261593e-05,-0.02548265489156165,6.90493916261593e-05,1832.1854146658443,,,,,,,,,,1.0000000000000002,0.9999999999109256,2.220446049250313e-16,,6.904445190101403e-05,,,,,,,,,,,,,,1831.7028616257012,6.904909129538275e-05,1
instance_20_384.mat,20,Lazy KRON,Optimal,-350.9033060046273,-350.9033060046273,-252.23111567489062,-350.712431717466,0.19087428716130717,0.0005439512364092407,-0.19087428716130717,0.0005439512364092407,2.1585075412876904,-1.9129259953842848e-06,5.451433379653195e-09,0.2228454959736241,0.2228454959736241,1.758462970487248,0.2050276803541759,8.576710068853064,1.0000000212156752,1.0000000243702172,0.7269853349327263,0.57141084952108,0.0,98.67218841681071,0.2811948153273755,,,,,,1.4493077644659118e-06,1.4493077644659118e-06,6.495805520781233e-08,6.495805520781233e-08,21,22,22,,,,
instance_20_384.mat,20,Full SEP,Optimal,-350.7125974403006,-350.7125974403006,-350.71259290935933,-350.712431717466,0.00016572283459481696,4.725317419572498e-07,-0.00016572283459481696,4.725317419572498e-07,931.8247366249561,-1.618673195480369e-09,4.61538367111522e-12,1.1617685513735944e-08,1.1617685513735944e-08,1.9999999892295377,1.038049982832411e-08,192668948.73138586,1.0000000000246545,1.000000000019686,0.9999999877795079,0.9999999767737169,0.0,4.529322609414521e-06,1.2919243037402648e-08,1.956195387287611e-12,2.0950701795587805e-12,1.956195387287611e-12,2.0950701795587805e-12,,,,,,0,0,0,36100,,,
instance_20_384.mat,20,Gurobi,TIME_LIMIT,,-350.71297086325393,-350.71259742420403,-350.712431717466,0.0005391457879113659,1.5372849957168639e-06,-0.0005391457879113659,1.5372849957168639e-06,2795.440641958732,,,,,,,,,,1.0000000000000002,0.9999999997760625,2.220446049250313e-16,,1.0647996536188809e-06,,,,,,,,,,,,,,2795.4742098748684,1.0640480912221587e-06,2
instance_20_408.mat,20,Lazy KRON,Optimal,-352.8918168338016,-352.8918168338016,-352.89142551227934,-352.8918044377896,1.2396012039062043e-05,3.512694669511162e-08,-1.2396012039062043e-05,3.512694669511162e-08,0.4271417078562081,-7.498407512684935e-07,2.1248459598643498e-09,1.0308953802574168e-06,1.0308953802574168e-06,1.9999990662904739,8.935768581188666e-07,2238194.787744187,1.000000024229128,1.0000000266007458,0.9999989005759664,0.999998692728274,0.0,0.00039057168152112354,1.108899395240693e-06,,,,,,2.0481642276873904e-07,2.0481642276873904e-07,8.905062782355129e-09,8.905062782355129e-09,3,4,4,,,,
instance_20_408.mat,20,Full SEP,Optimal,-352.89181421964116,-352.89181421964116,-352.8918141910294,-352.8918044377896,9.781851588286372e-06,2.771912295533756e-08,-9.781851588286372e-06,2.771912295533756e-08,1803.6933485832997,-7.105427357601002e-12,2.0134860235603417e-14,6.167330553227089e-11,6.167330553227089e-11,1.9999999999433862,3.658241600857717e-11,54671074744.61127,1.000000000000579,0.9999999999994372,0.9999999999189119,0.9999999999051945,0.0,2.8604631552298088e-08,8.107792764455465e-11,6.619092729305281e-13,1.2388841907547189e-12,6.619092729305281e-13,1.2388841907547189e-12,,,,,,0,0,0,36100,,,
instance_20_408.mat,20,Gurobi,OPTIMAL,-352.8918142124624,-352.89216705472285,-352.8918142124624,-352.8918044377896,0.0003626169332733298,1.0275573308973415e-06,-0.0003626169332733298,1.0275573308973415e-06,79.32100395811722,,,,,,,,,,1.0000000000000002,0.9999999997894017,2.220446049250313e-16,,9.998585782882968e-07,,,,,,,,,,,,,,5411.080045749899,9.996524723989196e-07,4
instance_20_412.mat,20,Lazy KRON,Optimal,-273.88364824181735,-273.88364824181735,-273.881126206121,-273.8836317607954,1.648102193030354e-05,6.017526798734664e-08,-1.648102193030354e-05,6.017526798734664e-08,0.4304801248945296,1.6448603901153547e-06,6.005690374998491e-09,8.875837969470538e-06,8.875837969470538e-06,1.9999915623892324,8.295880797369876e-06,241082.485541898,1.0000000272452407,1.0000000251638013,0.9999908677559298,0.9999870447201726,0.0,0.0025236805567487863,9.208420117625698e-06,,,,,,2.207151568780053e-06,2.207151568780053e-06,9.596320374176252e-08,9.596320374176252e-08,3,4,4,,,,
instance_20_412.mat,20,Full SEP,Optimal,-273.8836318377217,-273.8836318377217,-273.8836317722567,-273.8836317607954,7.692625558775035e-08,2.808720443481259e-10,-7.692625558775035e-08,2.808720443481259e-10,587.89326841617,3.4276581573067233e-10,1.2515016448071782e-12,1.8339340757633722e-10,1.8339340757633722e-10,1.9999999998202123,1.3599481840320566e-10,14706442666.738165,1.0000000000064722,1.0000000000050389,0.9999999997638708,0.9999999996222328,0.0,6.580773970199516e-08,2.3902477649724255e-10,4.92564674367609e-13,4.927114586605537e-13,4.92564674367609e-13,4.927114586605537e-13,,,,,,0,0,0,36100,,,
instance_20_412.mat,20,Gurobi,OPTIMAL,-273.8836318354911,-273.8839057252434,-273.8836318354911,-273.8836317607954,0.00027396444795613206,1.0002940743475794e-06,-0.00027396444795613206,1.0002940743475794e-06,463.75425037462264,,,,,,,,,,1.0000000000000002,0.9999999998907394,2.220446049250313e-16,,1.0000213468837644e-06,,,,,,,,,,,,,,1763.67980524851,9.999167864977655e-07,4
instance_20_430.mat,20,Lazy KRON,Optimal,-303.77052504451285,-303.77052504451285,-298.9037998938478,-303.77024684091396,0.0002782035988957432,9.158347369448592e-07,-0.0002782035988957432,9.158347369448592e-07,1.7038893341086805,-1.1234874364163261e-08,3.698474156607842e-11,0.011347698534657034,0.011347698534657034,1.9871968881762232,0.010336363170603146,192.25300576007785,1.000000000163406,1.0000000002221343,0.9849809474032729,0.9791249761890408,0.0,4.866725139430173,0.016021057836180467,,,,,,1.4105693801936813e-06,1.4105693801936813e-06,6.142295471766365e-08,6.142295471766365e-08,16,17,17,,,,
instance_20_430.mat,20,Full SEP,Optimal,-303.770246910059,-303.770246910059,-303.77024684934275,-303.77024684091396,6.91450168233132e-08,2.276227429336943e-10,-6.91450168233132e-08,2.276227429336943e-10,573.9306043749675,-1.3324097380973399e-10,4.3862417456961904e-13,1.4095091823798132e-10,1.4095091823798132e-10,1.9999999998713496,1.0216676182571907e-10,19575838209.329224,1.0000000000042495,1.0000000000031102,0.9999999998216552,0.9999999997185882,0.0,6.058297685740399e-08,1.998754599860161e-10,1.7779367668077799e-13,1.8180571276440877e-13,1.7779367668077799e-13,1.8180571276440877e-13,,,,,,0,0,0,36100,,,
instance_20_430.mat,20,Gurobi,TIME_LIMIT,,-303.77092504717695,-303.77024682344484,-303.77024684091396,0.0006782062629895336,2.232624017207062e-06,-0.0006782062629895336,2.232624017207062e-06,1721.8010703339241,,,,,,,,,,0.9999999998721761,0.9999999999999999,0.0,,2.2326815247498975e-06,,,,,,,,,,,,,,1721.7918131249025,2.2326865056981558e-06,10
instance_20_435.mat,20,Lazy KRON,Optimal,-334.658188181085,-334.658188181085,-306.5412082847627,-334.65724479016126,0.0009433909237372973,2.8189685985714604e-06,-0.0009433909237372973,2.8189685985714604e-06,2.1121491249650717,2.650898522915668e-08,7.92121219959888e-11,0.07253392525158314,0.07253392525158314,1.9369638606655786,0.05571049637585231,34.768382740620396,1.0000000012165686,1.0000000013090793,0.9177061940697961,0.8578897760098576,0.0,28.116979922831263,0.0840170086652954,,,,,,1.4082634184441468e-06,1.4082634184441468e-06,6.180611353569359e-08,6.180611353569359e-08,20,21,21,,,,
instance_20_435.mat,20,Full SEP,Optimal,-334.65724652312997,-334.65724652312997,-334.6572367994257,-334.65724479016126,1.7329687125311466e-06,5.17833912319413e-09,-1.7329687125311466e-06,5.17833912319413e-09,597.2211120408028,3.1206468520394992e-09,9.324904464077739e-12,2.416821874615292e-08,2.416821874615292e-08,1.9999999787354992,1.793340586043083e-08,111523711.35191892,1.0000000001313685,1.0000000001484142,0.999999971442767,0.9999999522779863,0.0,9.726824941935774e-06,2.9055711167490518e-08,1.1634303045549655e-13,1.304505813249966e-13,1.1634303045549655e-13,1.304505813249966e-13,,,,,,0,0,0,36100,,,
instance_20_435.mat,20,Gurobi,OPTIMAL,-334.6572465185094,-334.65758112778457,-334.6572465185094,-334.65724479016126,0.000336337623309646,1.0050201826481855e-06,-0.000336337623309646,1.0050201826481855e-06,419.6833849591203,,,,,,,,,,1.0,0.9999999998656002,0.0,,9.998556555737917e-07,,,,,,,,,,,,,,1791.6633361224085,9.99651920781717e-07,2
instance_20_442.mat,20,Lazy KRON,Optimal,-221.91795786983744,-221.91795786983744,-221.91740341424355,-221.91795310564027,4.764197171880369e-06,2.146828142080658e-08,-4.764197171880369e-06,2.146828142080658e-08,0.40242708288133144,6.451405454299675e-07,2.9071128430641232e-09,2.08990586263807e-06,2.08990586263807e-06,1.9999979457559094,2.0323653641780048e-06,984074.0159261735,1.000000008246498,1.0000000122013113,0.9999978693625946,0.9999971475493206,0.0,0.00055510073443088,2.4984710530305866e-06,,,,,,6.570277233384826e-07,6.570277233384826e-07,2.8566428969763114e-08,2.8566428969763114e-08,3,4,4,,,,
instance_20_442.mat,20,Full SEP,Optimal,-221.91795311174417,-221.91795311174417,-221.91795310874505,-221.91795310564027,6.1039031606924254e-09,2.7505224679225828e-11,-6.1039031606924254e-09,2.7505224679225828e-11,1153.6273164581507,3.6777692002942786e-11,1.6572652859871961e-13,8.638735861995685e-12,8.638735861995685e-12,1.9999999999920604,5.580681417862881e-12,358379174555.7049,0.9999999999999238,1.0000000000009672,0.9999999999886398,0.9999999999840978,0.0,3.0358933145180345e-09,1.3514524536935154e-11,1.9556780604678316e-13,1.9557836461567373e-13,1.9556780604678316e-13,1.9557836461567373e-13,,,,,,0,0,0,36100,,,
instance_20_442.mat,20,Gurobi,OPTIMAL,-221.9179531097746,-221.91817502468058,-221.9179531097746,-221.91795310564027,0.0002219190403138782,1.000003899136236e-06,-0.0002219190403138782,1.000003899136236e-06,285.12219716701657,,,,,,,,,,0.9999999999851156,0.9999999999929835,0.0,,9.999852691365068e-07,,,,,,,,,,,,,,3460.8819493744522,9.999862687238258e-07,1
instance_20_450.mat,20,Lazy KRON,Optimal,-345.0456298927333,-345.0456298927333,-340.3147231390491,-345.0450112758087,0.0006186169246120699,1.7928554110492098e-06,-0.0006186169246120699,1.7928554110492098e-06,1.376014290843159,3.0955561669543386e-08,8.971440003215445e-11,0.011002808216364927,0.011002808216364927,1.9881287923105733,0.010082681536014626,197.18254367244643,1.0000000070427335,1.0000000048564526,0.9861541381497045,0.9797011672631878,0.0,4.730906784639785,0.013710959779884629,,,,,,1.3527123827964196e-06,1.3527123827964196e-06,5.8899624991979975e-08,5.8899624991979975e-08,14,15,15,,,,
instance_20_450.mat,20,Full SEP,Optimal,-345.0450114248419,-345.0450114248419,-345.0449746628076,-345.0450112758087,1.4903321243764367e-07,4.3192397369323e-10,-1.4903321243764367e-07,4.3192397369323e-10,914.304235749878,1.4189367902872618e-08,4.112323735468166e-11,7.555215667129185e-08,7.555215667129185e-08,1.999999917497151,5.463713282444412e-08,36605140.389108606,1.0000000013711028,0.9999999944624939,0.999999891957655,0.9999998497705203,0.0,3.677622368059019e-05,1.0654272079135643e-07,3.141925938833412e-10,3.7888323310304456e-10,3.141925938833412e-10,3.7888323310304456e-10,,,,,,0,0,0,36100,,,
instance_20_450.mat,20,Gurobi,TIME_LIMIT,,-345.0472393681816,-345.0450114274554,-345.0450112758087,0.002228092372888568,6.45735458416779e-06,-0.002228092372888568,6.45735458416779e-06,2742.9489263328724,,,,,,,,,,0.9999999999999999,0.9999999996332394,0.0,,6.456915088687159e-06,,,,,,,,,,,,,,2742.912707249634,6.456536562238734e-06,3
instance_20_456.mat,20,Lazy KRON,Optimal,-331.71106755188777,-331.71106755188777,-303.3524576457488,-331.68934414509056,0.02172340679720719,6.548894179965555e-05,-0.02172340679720719,6.548894179965555e-05,1.6528818332590163,9.723510174808325e-08,2.931319188886373e-10,0.0664827195604568,0.0664827195604568,1.9362676386555404,0.05565479097925599,34.790673086477646,1.0000000034573693,1.000000004712126,0.9215674398724785,0.8710417193171343,0.0,28.358610003374054,0.08549190147748979,,,,,,1.6912216728685254e-06,1.6912216728685254e-06,7.418235482504324e-08,7.418235482504324e-08,16,17,17,,,,
instance_20_456.mat,20,Full SEP,Optimal,-331.6893443670758,-331.6893443670758,-331.68932118843264,-331.68934414509056,2.2198526039574062e-07,6.692565322510715e-10,-2.2198526039574062e-07,6.692565322510715e-10,564.9972712500021,1.09210986920516e-08,3.292568446204102e-11,5.059848224002996e-08,5.059848224002996e-08,1.9999999453787607,4.7053802290139604e-08,42504534.129814036,1.0000000003960157,1.0000000005107124,0.999999936753193,0.9999998896881178,0.0,2.3189564274161967e-05,6.988057822508295e-08,1.2742642446057027e-14,1.2773082709079351e-14,1.2742642446057027e-14,1.2773082709079351e-14,,,,,,0,0,0,36100,,,
instance_20_456.mat,20,Gurobi,OPTIMAL,-331.6893443683151,-331.68967091980807,-331.6893443683151,-331.68934414509056,0.00032677471750730547,9.85182072752302e-07,-0.00032677471750730547,9.85182072752302e-07,19.926541082561016,,,,,,,,,,0.9999999999999998,0.9999999998953856,0.0,,9.845090805545205e-07,,,,,,,,,,,,,,1694.9918137500063,9.844067617132948e-07,3
instance_20_465.mat,20,Lazy KRON,Optimal,-334.7403982051203,-334.7403982051203,-323.9672029615791,-334.73752672932585,0.002871475794449907,8.578217059687969e-06,-0.002871475794449907,8.578217059687969e-06,2.256325750146061,-6.133450369816273e-08,1.8323006134616154e-10,0.024235768363530707,0.024235768363530707,1.9732356440984897,0.022849777857121854,86.35688523700324,1.0000000064467092,1.0000000081610372,0.9695621301602503,0.9537967760153951,0.0,10.773195182206678,0.03218373193467866,,,,,,2.0258064946536246e-06,2.0258064946536246e-06,8.836886498425815e-08,8.836886498425815e-08,21,22,22,,,,
instance_20_465.mat,20,Full SEP,Optimal,-334.73752676750803,-334.73752676750803,-334.7375266014554,-334.73752672932585,3.818217919615563e-08,1.1406602529711305e-10,-3.818217919615563e-08,1.1406602529711305e-10,1835.6353328344412,-3.205968823749572e-11,9.577560229678932e-14,3.601912083687249e-10,3.601912083687249e-10,1.9999999996300735,2.698129777126368e-10,7412541889.516394,1.0000000000053557,1.0000000000056497,0.9999999995022645,0.999999999389529,0.0,1.6602058394710184e-07,4.960682037621411e-10,8.680292281504521e-12,1.0035534340841438e-11,8.680292281504521e-12,1.0035534340841438e-11,,,,,,0,0,0,36100,,,
instance_20_465.mat,20,Gurobi,OPTIMAL,-334.73752673782826,-334.7378615737912,-334.73752673782826,-334.73752672932585,0.00033484446532838774,1.0003184693661344e-06,-0.00033484446532838774,1.0003184693661344e-06,1447.1071987911128,,,,,,,,,,0.9999999998813363,1.0,0.0,,1.000293069158403e-06,,,,,,,,,,,,,,3827.0063045830466,9.999945765905048e-07,1
instance_20_479.mat,20,Lazy KRON,Optimal,-319.02257126898013,-319.02257126898013,-264.8624739072904,-318.9601172376839,0.06245403129622673,0.00019576681062973862,-0.06245403129622673,0.00019576681062973862,1.9428079170174897,-1.7005277186399326e-09,5.3304307337117935e-12,0.12388782461210071,0.12388782461210071,1.8667930398297972,0.11387892579906073,16.392787574443336,1.0000000000201716,1.000000000001723,0.8470670732635175,0.7643809312484031,0.0,54.16009735998921,0.1697688572512485,,,,,,1.7841341958879426e-06,1.7841341958879426e-06,7.888098497011643e-08,7.888098497011643e-08,19,20,20,,,,
