instance,formulation,theta_semantics,generator,normalization,normalization_center_x1,normalization_center_x2,normalization_radius,num_sites,seed,method,status,theta_bound,distance_bound,squared_distance_bound,theta_reference,reference_method,theta_feasible_grid,theta_gurobi,gurobi_status,gurobi_gap,gurobi_runtime,grid_x1,grid_x2,runtime,relaxation_gap,rel_gap,eval_ratio,soc_pair_blocks,sep_pair_blocks,num_distance_blocks,num_hull_facets,num_cone_blocks,num_nonnegative_rows,radius_squared,lazy_cut_strategy,n_cuts,n_rounds,max_skew_violation
targeted_m4_seed_410,unit-sphere,distance,targeted-410,none,0.0,0.0,1.0,4,410,Shor,PrimalAndDualFeasible,1.2174074783534057,1.2174074783534057,1.4820809683507978,0.7256779914094216,planar-arrangement,0.5260426400837063,,,,,-0.04164150003260192,-0.2645066392414869,0.05424783402122557,0.4917294869439841,1.4842644045659315e-11,5.2680202589455964,10,0,4,4,6,4,1.0,,0,1,
targeted_m4_seed_410,unit-sphere,distance,targeted-410,none,0.0,0.0,1.0,4,410,RLT,PrimalAndDualFeasible,1.038289939132811,1.038289939132811,1.0780459977044166,0.7256779914094216,planar-arrangement,0.5260426400837063,,,,,-0.04164150003260192,-0.2645066392414869,0.0062623340636491776,0.3126119477233895,2.8962741288124787e-11,3.9285336101646164,10,0,4,4,6,4,1.0,,0,1,
targeted_m4_seed_410,unit-sphere,distance,targeted-410,none,0.0,0.0,1.0,4,410,KRON,PrimalAndDualFeasible,0.8379375080929427,0.8379375080929427,0.7021392674690103,0.7256779914094216,planar-arrangement,0.5260426400837063,,,,,-0.04164150003260192,-0.2645066392414869,0.1092764160130173,0.11225951668352108,4.139355525012434e-12,3.2595036007035483,10,0,4,4,6,4,1.0,,0,1,
targeted_m4_seed_410,unit-sphere,distance,targeted-410,none,0.0,0.0,1.0,4,410,Full SEP,PrimalAndDualFeasible,0.7257975087589768,0.7257975087589768,0.5267820237207369,0.7256779914094216,planar-arrangement,0.5260426400837063,,,,,-0.04164150003260192,-0.2645066392414869,0.064109249971807,0.00011951734955517601,7.090206199933391e-11,1.7490196597479968,10,10,4,4,6,4,1.0,,0,1,
targeted_m4_seed_410,unit-sphere,distance,targeted-410,none,0.0,0.0,1.0,4,410,Lazy SEP,PrimalAndDualFeasible,0.7257975085971026,0.7257975085971026,0.5267820234857612,0.7256779914094216,planar-arrangement,0.5260426400837063,,,,,-0.04164150003260192,-0.2645066392414869,0.0960639170370996,0.00011951718768099528,4.659828078956707e-12,1.749012364832947,10,10,4,4,6,4,1.0,coordinate,90,3,2.3424975154312464e-11
